Epoch,Training Loss,Validation Loss,Accuracy,Macro Accuracy,Macro-F1 Score,0 F1,1 F1,2 F1
10.0,1.055976390838623,1.0957201719284058,0.4166666666666667,0.4166666666666667,0.36391654812707436,0.5,0.4864864864864864,0.10526315789473684
31.0,0.9577311277389526,1.1097861528396606,0.2708333333333333,0.2708333333333333,0.25990675990675993,0.3181818181818182,0.15384615384615385,0.3076923076923077
3.0,1.0871714353561401,1.0955077409744263,0.5208333333333334,0.5208333333333334,0.5205128205128206,0.4615384615384615,0.6000000000000001,0.5
27.0,0.984731912612915,1.0969492197036743,0.4375,0.4375,0.4228675136116153,0.5789473684210527,0.27586206896551724,0.41379310344827586
1.0,1.1009531021118164,1.0977450609207153,0.4375,0.4375,0.4222045539874997,0.5116279069767441,0.3703703703703703,0.38461538461538464
69.0,0.8319451808929443,1.0648679733276367,0.5208333333333334,0.5208333333333334,0.48737373737373746,0.5454545454545455,0.25,0.6666666666666667
7.0,1.0669735670089722,1.0964800119400024,0.4166666666666667,0.4166666666666667,0.3888888888888889,0.5,0.5,0.16666666666666666
16.0,1.0254898071289062,1.097640872001648,0.375,0.375,0.3758349625285109,0.24242424242424243,0.3225806451612903,0.5625
8.0,1.066734790802002,1.0937138795852661,0.5208333333333334,0.5208333333333334,0.508994708994709,0.5714285714285714,0.5555555555555556,0.39999999999999997
13.0,1.0453907251358032,1.0970548391342163,0.4583333333333333,0.4583333333333333,0.45674015028853737,0.4324324324324324,0.5806451612903225,0.35714285714285715
9.0,1.0643852949142456,1.0949705839157104,0.4583333333333333,0.4583333333333333,0.4484848484848485,0.28571428571428575,0.5454545454545455,0.5142857142857142
1.0,1.1005103588104248,1.0970803499221802,0.4583333333333333,0.4583333333333333,0.4151515151515151,0.5454545454545454,0.2,0.5
100.0,0.82437664270401,1.1036499738693237,0.3333333333333333,0.3333333333333333,0.32236652236652236,0.39999999999999997,0.14285714285714288,0.42424242424242425
21.0,1.0113812685012817,1.092004418373108,0.5,0.5,0.47846123021438586,0.5714285714285714,0.34782608695652173,0.5161290322580646
76.0,0.8367657661437988,1.075621247291565,0.5208333333333334,0.5208333333333334,0.500943296237414,0.5882352941176471,0.32,0.5945945945945946
76.0,0.7917799949645996,1.0714834928512573,0.5208333333333334,0.5208333333333334,0.4987654320987655,0.6666666666666667,0.5333333333333333,0.2962962962962963
75.0,0.849778413772583,1.0752562284469604,0.4791666666666667,0.4791666666666667,0.46331743508214096,0.5405405405405405,0.32,0.5294117647058824
4.0,1.0854514837265015,1.0988740921020508,0.4166666666666667,0.4166666666666667,0.41805555555555557,0.4,0.4166666666666667,0.4375
18.0,1.006816029548645,1.097182273864746,0.3958333333333333,0.3958333333333333,0.38594491927825264,0.46153846153846156,0.39999999999999997,0.2962962962962963
3.0,1.0874814987182617,1.0965123176574707,0.5208333333333334,0.5208333333333334,0.5166137566137566,0.4800000000000001,0.5555555555555556,0.5142857142857142
93.0,0.763515293598175,1.0668047666549683,0.4583333333333333,0.4583333333333333,0.43640020110608346,0.411764705882353,0.6666666666666665,0.23076923076923075
23.0,0.9984337687492371,1.0880513191223145,0.5208333333333334,0.5208333333333334,0.515542328042328,0.5555555555555556,0.5625,0.42857142857142855
1.0,1.0973111391067505,1.0985305309295654,0.3958333333333333,0.3958333333333333,0.0,0.48484848484848486,0.0,0.47826086956521735
19.0,1.0025441646575928,1.0861437320709229,0.5,0.5,0.4765432098765432,0.2962962962962963,0.6666666666666667,0.4666666666666667
72.0,0.8167369365692139,1.1172175407409668,0.3333333333333333,0.3333333333333333,0.33359968856926264,0.3448275862068966,0.35294117647058826,0.30303030303030304
8.0,1.0602705478668213,1.0948635339736938,0.4375,0.4375,0.3924062049062049,0.5238095238095238,0.09090909090909091,0.5625
82.0,0.8054921627044678,1.0897663831710815,0.375,0.375,0.3635523635523635,0.3076923076923077,0.5405405405405405,0.24242424242424243
1.0,1.0989816188812256,1.0989409685134888,0.3333333333333333,0.3333333333333333,0.32603815937149266,0.2962962962962963,0.1818181818181818,0.5
86.0,0.8343321084976196,1.04172682762146,0.625,0.625,0.6026796026796027,0.38461538461538464,0.6666666666666667,0.7567567567567567
6.0,1.0723495483398438,1.090982437133789,0.625,0.625,0.6069223985890653,0.625,0.38095238095238093,0.8148148148148148
2.0,1.0950846672058105,1.0983284711837769,0.3958333333333333,0.3958333333333333,0.31894179894179897,0.1111111111111111,0.28571428571428575,0.56
14.0,1.0384693145751953,1.0920428037643433,0.5208333333333334,0.5208333333333334,0.5217113665389528,0.6206896551724138,0.4444444444444444,0.5
2.0,1.0978971719741821,1.0972670316696167,0.5208333333333334,0.5208333333333334,0.5238759689922481,0.56,0.5116279069767441,0.5
33.0,0.958153486251831,1.0786631107330322,0.5208333333333334,0.5208333333333334,0.5244239631336406,0.6000000000000001,0.45714285714285713,0.5161290322580646
54.0,0.8902695178985596,1.0717731714248657,0.5625,0.5625,0.533910533910534,0.36363636363636365,0.5714285714285714,0.6666666666666667
81.0,0.8306351900100708,1.0695639848709106,0.4583333333333333,0.4583333333333333,0.4323199302604337,0.5789473684210527,0.26086956521739124,0.45714285714285713
3.0,1.0905241966247559,1.0961875915527344,0.5208333333333334,0.5208333333333334,0.5156169994879672,0.6285714285714286,0.4666666666666667,0.45161290322580644
66.0,0.8881330490112305,1.0908386707305908,0.3958333333333333,0.3958333333333333,0.3490599661409605,0.16666666666666666,0.27586206896551724,0.6046511627906976
18.0,1.0230894088745117,1.092291235923767,0.4375,0.4375,0.42628034733297887,0.36363636363636365,0.38888888888888884,0.5263157894736842
85.0,0.8457059264183044,1.0469213724136353,0.5833333333333334,0.5833333333333334,0.5627439563520303,0.6206896551724138,0.38461538461538464,0.6829268292682927
37.0,0.927926778793335,1.0698601007461548,0.5833333333333334,0.5833333333333334,0.5831752055660974,0.5161290322580646,0.5882352941176471,0.6451612903225806
1.0,1.096561074256897,1.0981732606887817,0.4375,0.4375,0.3764967975494291,0.5263157894736842,0.2222222222222222,0.38095238095238093
11.0,1.0508670806884766,1.0960211753845215,0.375,0.375,0.3497391497391497,0.45714285714285713,0.18181818181818182,0.41025641025641024
30.0,0.962020754814148,1.0820727348327637,0.5208333333333334,0.5208333333333334,0.5229902713773682,0.4666666666666667,0.45714285714285713,0.6451612903225806
15.0,1.0350701808929443,1.0930618047714233,0.4583333333333333,0.4583333333333333,0.4425732869999109,0.5116279069767441,0.3333333333333333,0.4827586206896552
97.0,0.7843313813209534,1.0503183603286743,0.5625,0.5625,0.5559440559440559,0.5909090909090908,0.4615384615384615,0.6153846153846154
33.0,0.9723841547966003,1.0989447832107544,0.4166666666666667,0.4166666666666667,0.3797097648395839,0.38709677419354843,0.16666666666666666,0.5853658536585366
1.0,1.1003804206848145,1.0971972942352295,0.4166666666666667,0.4166666666666667,0.41053391053391053,0.30303030303030304,0.35714285714285715,0.5714285714285714
72.0,0.8126118183135986,1.0915422439575195,0.3958333333333333,0.3958333333333333,0.3779618127444215,0.4444444444444445,0.26086956521739124,0.42857142857142855
50.0,0.8977066874504089,1.08784818649292,0.4583333333333333,0.4583333333333333,0.4284552845528455,0.3,0.39999999999999997,0.5853658536585366
59.0,0.8782457709312439,1.075783610343933,0.5416666666666666,0.5416666666666666,0.5227272727272728,0.4166666666666667,0.48484848484848486,0.6666666666666667
77.0,0.8111397624015808,1.0735344886779785,0.5,0.5,0.49564249564249563,0.4615384615384615,0.5405405405405405,0.48484848484848486
6.0,1.0726704597473145,1.0980254411697388,0.3958333333333333,0.3958333333333333,0.39023090950068634,0.47058823529411764,0.42424242424242425,0.27586206896551724
55.0,0.8968473076820374,1.0608919858932495,0.5416666666666666,0.5416666666666666,0.5482654600301659,0.5,0.6153846153846154,0.5294117647058824
6.0,1.0736500024795532,1.095263957977295,0.5,0.5,0.49199310174919936,0.5365853658536586,0.45454545454545453,0.48484848484848486
60.0,0.8674132823944092,1.0861133337020874,0.375,0.375,0.3489763054980446,0.4444444444444445,0.42857142857142855,0.17391304347826086
69.0,0.8629675507545471,1.07720947265625,0.4791666666666667,0.4791666666666667,0.4743589743589743,0.38461538461538464,0.5,0.5384615384615384
7.0,1.069813847541809,1.1009726524353027,0.3333333333333333,0.3333333333333333,0.32844932844932845,0.380952380952381,0.14285714285714288,0.4615384615384615
15.0,1.0366146564483643,1.0943189859390259,0.4166666666666667,0.4166666666666667,0.4137293976003653,0.4324324324324324,0.45161290322580644,0.35714285714285715
9.0,1.0577032566070557,1.0938390493392944,0.5208333333333334,0.5208333333333334,0.5214947089947091,0.5714285714285715,0.4375,0.5555555555555556
27.0,0.985015332698822,1.0951205492019653,0.4375,0.4375,0.4071643071643071,0.5142857142857142,0.5405405405405405,0.16666666666666666
8.0,1.0631866455078125,1.0939316749572754,0.4583333333333333,0.4583333333333333,0.4454212454212454,0.6285714285714286,0.39999999999999997,0.3076923076923077
18.0,1.0099717378616333,1.094168782234192,0.5,0.5,0.4634829541572727,0.2857142857142857,0.6341463414634146,0.47058823529411764
60.0,0.8637077808380127,1.0944840908050537,0.375,0.375,0.35389610389610393,0.25,0.45454545454545453,0.35714285714285715
7.0,1.0672802925109863,1.0957685708999634,0.4583333333333333,0.4583333333333333,0.43897672375933244,0.6060606060606061,0.45,0.26086956521739124
41.0,0.9135289788246155,1.06906259059906,0.5416666666666666,0.5416666666666666,0.5407407407407407,0.5555555555555556,0.4666666666666667,0.6000000000000001
13.0,1.0411322116851807,1.094223141670227,0.4583333333333333,0.4583333333333333,0.43333333333333335,0.3,0.5,0.5
6.0,1.071866512298584,1.0952868461608887,0.4583333333333333,0.4583333333333333,0.4405376344086021,0.5499999999999999,0.45161290322580644,0.32
71.0,0.8209266066551208,1.0622814893722534,0.4791666666666667,0.4791666666666667,0.4235104669887278,0.6521739130434783,0.17391304347826086,0.4444444444444444
90.0,0.8114208579063416,1.0759013891220093,0.5208333333333334,0.5208333333333334,0.4856459330143541,0.5,0.2727272727272727,0.6842105263157896
29.0,0.9760276079177856,1.091265082359314,0.5,0.5,0.493394777265745,0.45161290322580644,0.39999999999999997,0.6285714285714286
1.0,1.1007575988769531,1.0986320972442627,0.375,0.375,0.3378548820827681,0.47826086956521735,0.19047619047619047,0.3448275862068966
10.0,1.058324933052063,1.0943979024887085,0.4791666666666667,0.4791666666666667,0.45959595959595956,0.3333333333333333,0.5,0.5454545454545454
5.0,1.0786716938018799,1.0975013971328735,0.3958333333333333,0.3958333333333333,0.3412101682778374,0.10526315789473684,0.42857142857142855,0.48979591836734687
11.0,1.0580334663391113,1.0931683778762817,0.5,0.5,0.485575662208235,0.3225806451612903,0.6341463414634146,0.5
60.0,0.886224091053009,1.0965120792388916,0.3958333333333333,0.3958333333333333,0.36567428672691826,0.18181818181818182,0.5263157894736842,0.38888888888888884
8.0,1.0663337707519531,1.0975981950759888,0.375,0.375,0.35452081793545204,0.2727272727272727,0.48780487804878053,0.30303030303030304
11.0,1.0511844158172607,1.0885591506958008,0.5208333333333334,0.5208333333333334,0.4743130227001195,0.5777777777777777,0.6451612903225806,0.2
10.0,1.0556174516677856,1.0980600118637085,0.4375,0.4375,0.36746319822544865,0.41379310344827586,0.10526315789473684,0.5833333333333334
8.0,1.0673660039901733,1.0980764627456665,0.3541666666666667,0.3541666666666667,0.34185929013515226,0.20689655172413793,0.35714285714285715,0.46153846153846156
10.0,1.0498442649841309,1.0925201177597046,0.5,0.5,0.4928571428571429,0.5,0.42857142857142855,0.5499999999999999
38.0,0.9257357120513916,1.0673388242721558,0.5,0.5,0.5093843843843843,0.375,0.4864864864864864,0.6666666666666666
38.0,0.9196145534515381,1.078031301498413,0.4583333333333333,0.4583333333333333,0.4331023331023331,0.3,0.5128205128205128,0.4864864864864864
20.0,1.0144563913345337,1.0982482433319092,0.375,0.375,0.34335049335049334,0.08333333333333333,0.4324324324324324,0.5142857142857142
69.0,0.8271276950836182,1.0947030782699585,0.4791666666666667,0.4791666666666667,0.4680555555555555,0.5499999999999999,0.4166666666666667,0.4375
11.0,1.045927882194519,1.0933113098144531,0.4791666666666667,0.4791666666666667,0.47851851851851857,0.5555555555555556,0.39999999999999997,0.4800000000000001
45.0,0.9316614866256714,1.074558973312378,0.6458333333333334,0.6458333333333334,0.6374688213963822,0.6842105263157896,0.5185185185185185,0.7096774193548386
21.0,0.9948341846466064,1.0968890190124512,0.3958333333333333,0.3958333333333333,0.34734299516908207,0.608695652173913,0.13333333333333333,0.3
10.0,1.047560214996338,1.0970338582992554,0.4166666666666667,0.4166666666666667,0.4122887864823348,0.39999999999999997,0.5142857142857142,0.3225806451612903
47.0,0.9104515910148621,1.0861703157424927,0.3958333333333333,0.3958333333333333,0.3876190476190476,0.34285714285714286,0.32,0.5
63.0,0.8636703491210938,1.0765193700790405,0.5,0.5,0.4944258639910814,0.5217391304347827,0.5,0.4615384615384615
4.0,1.0821397304534912,1.0979771614074707,0.3958333333333333,0.3958333333333333,0.33159420289855074,0.56,0.08695652173913043,0.34782608695652173
51.0,0.8895533084869385,1.1080507040023804,0.375,0.375,0.3694315004659832,0.39999999999999997,0.4324324324324324,0.27586206896551724
13.0,1.0442079305648804,1.0966660976409912,0.4375,0.4375,0.43703703703703706,0.26666666666666666,0.6000000000000001,0.4444444444444445
11.0,1.0521738529205322,1.0996389389038086,0.375,0.375,0.37937247592420004,0.41379310344827586,0.3243243243243243,0.39999999999999997
73.0,0.8436800837516785,1.059783697128296,0.5208333333333334,0.5208333333333334,0.521067821067821,0.6060606060606061,0.5,0.45714285714285713
48.0,0.9189781546592712,1.0913530588150024,0.4166666666666667,0.4166666666666667,0.42037890424987195,0.45161290322580644,0.34285714285714286,0.4666666666666667
6.0,1.0761644840240479,1.0953489542007446,0.3958333333333333,0.3958333333333333,0.39419934640522875,0.3333333333333333,0.411764705882353,0.4375
71.0,0.798247754573822,1.0815796852111816,0.375,0.375,0.3475129264602948,0.47368421052631576,0.19047619047619047,0.37837837837837834
28.0,0.9786484241485596,1.0921810865402222,0.4375,0.4375,0.4341928135031583,0.3333333333333333,0.4864864864864864,0.4827586206896552
40.0,0.9267599582672119,1.1001518964767456,0.4166666666666667,0.4166666666666667,0.41364891031186907,0.38888888888888884,0.20689655172413793,0.6451612903225806
28.0,0.97898930311203,1.096571445465088,0.3541666666666667,0.3541666666666667,0.33028058361391693,0.45454545454545453,0.2962962962962963,0.24000000000000005
6.0,1.0762231349945068,1.0964306592941284,0.5208333333333334,0.5208333333333334,0.4995904995904996,0.5945945945945946,0.36363636363636365,0.5405405405405405
30.0,0.9664340615272522,1.096232533454895,0.3958333333333333,0.3958333333333333,0.3833177715530656,0.45714285714285713,0.2222222222222222,0.47058823529411764
14.0,1.0255351066589355,1.0940848588943481,0.4791666666666667,0.4791666666666667,0.4642624424221997,0.5116279069767441,0.34782608695652173,0.5333333333333333
61.0,0.878516435623169,1.0773569345474243,0.4791666666666667,0.4791666666666667,0.4643129563038029,0.5714285714285714,0.34782608695652173,0.47368421052631576
2.0,1.096935749053955,1.0986539125442505,0.3541666666666667,0.3541666666666667,0.3304843304843305,0.46153846153846156,0.2222222222222222,0.30769230769230765
91.0,0.791123628616333,1.0733319520950317,0.4375,0.4375,0.4332516339869281,0.47058823529411764,0.26666666666666666,0.5625
7.0,1.066839337348938,1.0982693433761597,0.3958333333333333,0.3958333333333333,0.39487179487179486,0.45714285714285713,0.34285714285714286,0.38461538461538464
100.0,0.8041897416114807,1.0384418964385986,0.5833333333333334,0.5833333333333334,0.5341736694677871,0.3,0.7142857142857143,0.5882352941176471
9.0,1.0610947608947754,1.098661184310913,0.3958333333333333,0.3958333333333333,0.33893557422969184,0.11764705882352941,0.42857142857142855,0.47058823529411753
14.0,1.0382620096206665,1.0862311124801636,0.5833333333333334,0.5833333333333334,0.5732447397563676,0.6511627906976744,0.42857142857142855,0.64
13.0,1.0429208278656006,1.0946305990219116,0.3958333333333333,0.3958333333333333,0.39283968719452594,0.2580645161290323,0.375,0.5454545454545455
90.0,0.8602889180183411,1.1138428449630737,0.3333333333333333,0.3333333333333333,0.3263561834990406,0.36734693877551017,0.38095238095238093,0.23076923076923075
3.0,1.0894436836242676,1.0986690521240234,0.3541666666666667,0.3541666666666667,0.35261335464175225,0.3448275862068966,0.24242424242424243,0.47058823529411764
69.0,0.852378785610199,1.078384518623352,0.5625,0.5625,0.5414862914862915,0.5714285714285715,0.4166666666666667,0.6363636363636364
84.0,0.8153848648071289,1.0697377920150757,0.4791666666666667,0.4791666666666667,0.4433862433862434,0.5777777777777777,0.2857142857142857,0.4666666666666667
6.0,1.0775115489959717,1.0957297086715698,0.4375,0.4375,0.4021749408983451,0.32,0.5531914893617021,0.3333333333333333
35.0,0.9320144653320312,1.0802611112594604,0.5208333333333334,0.5208333333333334,0.46206375270414685,0.2222222222222222,0.6122448979591837,0.5517241379310345
3.0,1.0896611213684082,1.0978883504867554,0.4791666666666667,0.4791666666666667,0.4528223876049962,0.4864864864864864,0.26086956521739124,0.6111111111111112
65.0,0.879993200302124,1.11879301071167,0.3125,0.3125,0.2916125799913461,0.29411764705882354,0.39024390243902435,0.19047619047619047
62.0,0.8740730881690979,1.096725583076477,0.4166666666666667,0.4166666666666667,0.39616402116402116,0.4444444444444444,0.2857142857142857,0.4583333333333333
96.0,0.7905564904212952,1.1188654899597168,0.3333333333333333,0.3333333333333333,0.33424975562072334,0.3636363636363636,0.45161290322580644,0.1875
11.0,1.0569252967834473,1.1000136137008667,0.3333333333333333,0.3333333333333333,0.30303030303030304,0.4761904761904762,0.19047619047619047,0.24242424242424243
44.0,0.926076352596283,1.099950909614563,0.3958333333333333,0.3958333333333333,0.3969771241830065,0.411764705882353,0.3125,0.4666666666666667
10.0,1.0499213933944702,1.087615966796875,0.625,0.625,0.618874773139746,0.5517241379310345,0.6206896551724138,0.6842105263157896
69.0,0.8609664440155029,1.0823910236358643,0.5208333333333334,0.5208333333333334,0.5219662058371736,0.6000000000000001,0.5142857142857142,0.45161290322580644
1.0,1.0988291501998901,1.0985409021377563,0.375,0.375,0.34786096256684496,0.411764705882353,0.45,0.18181818181818182
16.0,1.029646396636963,1.0951837301254272,0.4791666666666667,0.4791666666666667,0.45818669348081115,0.23076923076923075,0.5882352941176471,0.5555555555555556
4.0,1.0821471214294434,1.095394253730774,0.4583333333333333,0.4583333333333333,0.4033670033670034,0.2,0.5555555555555556,0.45454545454545453
35.0,0.9659969806671143,1.1022422313690186,0.375,0.375,0.37214052287581695,0.3333333333333333,0.3125,0.47058823529411764
8.0,1.065755009651184,1.096149206161499,0.4166666666666667,0.4166666666666667,0.4104938271604938,0.4444444444444445,0.4166666666666667,0.3703703703703703
11.0,1.0487828254699707,1.0909188985824585,0.5625,0.5625,0.5475576195390438,0.5789473684210527,0.4166666666666667,0.6470588235294118
50.0,0.875887393951416,1.0802210569381714,0.4791666666666667,0.4791666666666667,0.4761904761904762,0.6666666666666666,0.3333333333333333,0.4285714285714286
55.0,0.8500970005989075,1.0891822576522827,0.3958333333333333,0.3958333333333333,0.36502627806975635,0.2857142857142857,0.46153846153846156,0.34782608695652173
6.0,1.0762348175048828,1.0951391458511353,0.4375,0.4375,0.4358506780691274,0.4210526315789474,0.3703703703703703,0.5161290322580646
97.0,0.8296008706092834,1.0926426649093628,0.3958333333333333,0.3958333333333333,0.40444870157513835,0.35000000000000003,0.3448275862068966,0.5185185185185185
6.0,1.0751622915267944,1.0997395515441895,0.4166666666666667,0.4166666666666667,0.41754031409203823,0.41025641025641024,0.41379310344827586,0.42857142857142855
19.0,1.012449026107788,1.1090986728668213,0.2916666666666667,0.2916666666666667,0.2560846560846561,0.13333333333333333,0.4444444444444445,0.19047619047619047
80.0,0.8207610249519348,1.0935741662979126,0.4375,0.4375,0.42717948717948717,0.46153846153846156,0.5,0.32
42.0,0.9071967005729675,1.1012343168258667,0.3541666666666667,0.3541666666666667,0.3194202898550725,0.24000000000000005,0.24000000000000005,0.47826086956521735
2.0,1.0972720384597778,1.0967541933059692,0.4583333333333333,0.4583333333333333,0.4452653372561839,0.5142857142857142,0.34782608695652173,0.47368421052631576
1.0,1.0999293327331543,1.0961264371871948,0.5,0.5,0.5092019263845889,0.47058823529411764,0.47368421052631576,0.5833333333333334
82.0,0.8253645896911621,1.0852227210998535,0.3541666666666667,0.3541666666666667,0.3540965207631874,0.30303030303030304,0.38888888888888884,0.3703703703703703
33.0,0.9486761093139648,1.0638182163238525,0.6041666666666666,0.6041666666666666,0.5995726495726496,0.5333333333333333,0.6153846153846154,0.65
6.0,1.0757601261138916,1.0934618711471558,0.5416666666666666,0.5416666666666666,0.533868092691622,0.5,0.6470588235294118,0.45454545454545453
2.0,1.09427011013031,1.0975834131240845,0.4375,0.4375,0.43437633035334183,0.4827586206896552,0.45,0.3703703703703703
70.0,0.8571556210517883,1.0899158716201782,0.375,0.375,0.35387096774193544,0.45161290322580644,0.16,0.45
4.0,1.0870541334152222,1.0975271463394165,0.4375,0.4375,0.40925925925925927,0.5333333333333333,0.4444444444444444,0.25
